"solar.time","light","temp.water","DO.obs","DO.sat","depth","discharge"
2020-11-21 05:54:01.82784,0,10.6,9.9,11.2941132032826,0.765047975518465,6.99419510123177
2020-11-21 06:09:01.82784,0,10.5,9.9,11.3204914088197,0.765047975518465,6.99419510123177
2020-11-21 06:24:01.82784,0,10.5,9.9,11.3204914088197,0.765047975518465,6.99419510123177
2020-11-21 06:39:01.82784,0,10.5,9.9,11.3204914088197,0.768095975420929,6.99419510123177
2020-11-21 06:54:01.82784,80.4901090677945,10.4,10,11.3469788076972,0.768095975420929,6.99419510123177
2020-11-21 07:09:01.82784,193.046088402235,10.4,10,11.3469788076972,0.768095975420929,6.99419510123177
2020-11-21 07:24:01.82784,302.867099742665,10.4,10,11.3469788076972,0.768095975420929,6.99419510123177
2020-11-21 07:39:01.82784,409.483056467555,10.4,10,11.3469788076972,0.768095975420929,6.99419510123177
2020-11-21 07:54:01.82784,512.437591309803,10.4,10,11.3469788076972,0.768095975420929,6.99419510123177
2020-11-21 08:09:01.82784,611.290009907392,10.3,10,11.3735760002808,0.768095975420929,6.99419510123177
2020-11-21 08:24:01.82784,705.617177092541,10.3,10,11.3735760002808,0.765047975518465,6.99419510123177
2020-11-21 08:39:01.82784,795.01532813361,10.3,10,11.3735760002808,0.768095975420929,6.99419510123177
2020-11-21 08:54:01.82784,879.10179703282,10.3,10,11.3735760002808,0.768095975420929,6.99419510123177
2020-11-21 09:09:01.82784,957.516654508751,10.4,10,11.3469788076972,0.765047975518465,6.99419510123177
2020-11-21 09:24:01.82784,1029.92424867093,10.4,10.1,11.3469788076972,0.768095975420929,6.99419510123177
2020-11-21 09:39:01.82784,1096.01464168275,10.4,10.1,11.3469788076972,0.768095975420929,6.99419510123177
2020-11-21 09:54:01.82784,1155.50493656016,10.4,10.1,11.3469788076972,0.765047975518465,6.99419510123177
2020-11-21 10:09:01.82784,1208.14048796197,10.5,10.1,11.3204914088197,0.768095975420929,6.99419510123177
2020-11-21 10:24:01.82784,1253.69599226203,10.6,10.1,11.2941132032826,0.761999975616001,6.99419510123177
2020-11-21 10:39:01.82784,1291.9764518832,10.7,10.1,11.2678435943982,0.761999975616001,6.99419510123177
2020-11-21 10:54:01.82784,1322.81801000311,10.8,10.1,11.2416819891294,0.761999975616001,6.99419510123177
2020-11-21 11:09:01.82784,1346.08865191241,10.9,10.1,11.2156277980632,0.761999975616001,6.99419510123177
2020-11-21 11:24:01.82784,1361.68877006527,11,10.1,11.1896804353834,0.761999975616001,6.99419510123177
2020-11-21 11:39:01.82784,1369.55159043952,11.1,10.1,11.1638393188442,0.761999975616001,6.99419510123177
2020-11-21 11:54:01.82784,1369.64345834231,11.2,10.1,11.138103869744,0.765047975518465,6.99419510123177
2020-11-21 12:09:01.82784,1361.96398245213,11.4,10.1,11.0869476766175,0.761999975616001,6.99419510123177
2020-11-21 12:24:01.82784,1346.54603646436,11.5,10.1,11.0615257926739,0.758951975713537,6.99419510123177
2020-11-21 12:39:01.82784,1323.45561837727,11.6,10.1,11.0362072962835,0.758951975713537,6.99419510123177
2020-11-21 12:54:01.82784,1292.79156793632,11.8,10.1,10.9858782240753,0.758951975713537,6.99419510123177
2020-11-21 13:09:01.82784,1254.68514357477,11.9,10.1,10.960866535665,0.761999975616001,6.99419510123177
2020-11-21 13:24:01.82784,1209.29946052216,12,10.1,10.9359560095733,0.758951975713537,6.99419510123177
2020-11-21 13:39:01.82784,1156.82879258324,12.1,10.1,10.9111460978437,0.761999975616001,6.99419510123177
2020-11-21 13:54:01.82784,1097.4977405209,12.2,10.1,10.8864362558115,0.758951975713537,6.99419510123177
2020-11-21 14:09:01.82784,1031.56027066833,12.3,10.1,10.8618259420801,0.761999975616001,6.99419510123177
2020-11-21 14:24:01.82784,959.298627848296,12.4,10.1,10.8373146184967,0.758951975713537,6.99419510123177
2020-11-21 14:39:01.82784,881.022127082935,12.4,10,10.8373146184967,0.758951975713537,6.99419510123177
2020-11-21 14:54:01.82784,797.065829754737,12.5,10,10.8129017501288,0.758951975713537,6.99419510123177
2020-11-21 15:09:01.82784,707.789109219346,12.6,10,10.7885868052404,0.758951975713537,6.99419510123177
2020-11-21 15:24:01.82784,613.574112583537,12.6,10,10.7885868052404,0.758951975713537,6.99419510123177
2020-11-21 15:39:01.82784,514.824124936991,12.6,9.9,10.7885868052404,0.761999975616001,6.99419510123177
2020-11-21 15:54:01.82784,411.961842984848,12.7,9.9,10.7643692552691,0.761999975616001,6.99419510123177
2020-11-21 16:09:01.82784,305.427565857151,12.7,9.9,10.7643692552691,0.758951975713537,6.99419510123177
2020-11-21 16:24:01.82784,195.67731031082,12.8,9.8,10.7402485748027,0.758951975713537,6.99419510123177
2020-11-21 16:39:01.82784,83.1808588162529,12.8,9.8,10.7402485748027,0.758951975713537,6.99419510123177
2020-11-21 16:54:01.82784,0,12.8,9.8,10.7402485748027,0.758951975713537,6.99419510123177
2020-11-21 17:09:01.82784,0,12.8,9.7,10.7402485748027,0.758951975713537,6.99419510123177
2020-11-21 17:24:01.82784,0,12.8,9.7,10.7402485748027,0.758951975713537,6.99419510123177
2020-11-21 17:39:01.82784,0,12.8,9.7,10.7402485748027,0.761999975616001,6.99419510123177
2020-11-21 17:54:01.82784,0,12.8,9.6,10.7402485748027,0.761999975616001,6.99419510123177
2020-11-21 18:09:01.82784,0,12.8,9.6,10.7402485748027,0.758951975713537,6.99419510123177
2020-11-21 18:24:01.82784,0,12.8,9.6,10.6830087653371,0.761999975616001,6.99419510123177
2020-11-21 18:39:01.82784,0,12.8,9.6,10.6830087653371,0.758951975713537,6.99419510123177
2020-11-21 18:54:01.82784,0,12.8,9.6,10.6830087653371,0.761999975616001,6.99419510123177
2020-11-21 19:09:01.82784,0,12.8,9.6,10.6830087653371,0.761999975616001,6.99419510123177
2020-11-21 19:24:01.82784,0,12.8,9.5,10.6830087653371,0.758951975713537,6.99419510123177
2020-11-21 19:39:01.82784,0,12.7,9.5,10.7070063661449,0.758951975713537,6.99419510123177
2020-11-21 19:54:01.82784,0,12.7,9.5,10.7070063661449,0.761999975616001,6.99419510123177
2020-11-21 20:09:01.82784,0,12.7,9.5,10.7070063661449,0.761999975616001,6.99419510123177
2020-11-21 20:24:01.82784,0,12.7,9.5,10.7070063661449,0.758951975713537,6.99419510123177
2020-11-21 20:39:01.82784,0,12.7,9.5,10.7070063661449,0.761999975616001,6.99419510123177
2020-11-21 20:54:01.82784,0,12.7,9.5,10.7070063661449,0.761999975616001,6.99419510123177
2020-11-21 21:09:01.82784,0,12.6,9.5,10.7311003122761,0.761999975616001,6.99419510123177
2020-11-21 21:24:01.82784,0,12.6,9.5,10.7311003122761,0.761999975616001,6.99419510123177
2020-11-21 21:39:01.82784,0,12.6,9.5,10.7311003122761,0.758951975713537,6.99419510123177
2020-11-21 21:54:01.82784,0,12.6,9.4,10.7311003122761,0.761999975616001,6.99419510123177
2020-11-21 22:09:01.82784,0,12.6,9.4,10.7311003122761,0.758951975713537,6.99419510123177
2020-11-21 22:24:01.82784,0,12.5,9.4,10.7552911264438,0.758951975713537,6.99419510123177
2020-11-21 22:39:01.82784,0,12.5,9.4,10.7552911264438,0.761999975616001,6.99419510123177
2020-11-21 22:54:01.82784,0,12.5,9.4,10.7552911264438,0.761999975616001,6.99419510123177
2020-11-21 23:09:01.82784,0,12.4,9.4,10.7795793344944,0.761999975616001,6.99419510123177
2020-11-21 23:24:01.82784,0,12.4,9.4,10.7795793344944,0.761999975616001,6.99419510123177
2020-11-21 23:39:01.82784,0,12.4,9.4,10.7795793344944,0.761999975616001,6.99419510123177
2020-11-21 23:54:01.82784,0,12.4,9.4,10.7795793344944,0.761999975616001,6.99419510123177
2020-11-22 00:09:01.82784,0,12.3,9.4,10.8039654654311,0.761999975616001,6.99419510123177
2020-11-22 00:24:01.82784,0,12.3,9.4,10.8039654654311,0.765047975518465,6.99419510123177
2020-11-22 00:39:01.82784,0,12.3,9.5,10.8039654654311,0.765047975518465,6.99419510123177
2020-11-22 00:54:01.82784,0,12.2,9.4,10.8284500514364,0.761999975616001,6.99419510123177
2020-11-22 01:09:01.82784,0,12.2,9.5,10.8284500514364,0.761999975616001,6.99419510123177
2020-11-22 01:24:01.82784,0,12.2,9.5,10.8284500514364,0.761999975616001,6.99419510123177
2020-11-22 01:39:01.82784,0,12.1,9.5,10.8530336278962,0.758951975713537,6.99419510123177
2020-11-22 01:54:01.82784,0,12.1,9.5,10.8530336278962,0.765047975518465,6.99419510123177
2020-11-22 02:09:01.82784,0,12,9.5,10.8777167334231,0.765047975518465,6.99419510123177
2020-11-22 02:24:01.82784,0,12,9.5,10.8777167334231,0.765047975518465,6.99419510123177
2020-11-22 02:39:01.82784,0,12,9.5,10.8777167334231,0.765047975518465,6.99419510123177
2020-11-22 02:54:01.82784,0,11.9,9.5,10.9024999098798,0.765047975518465,6.99419510123177
2020-11-22 03:09:01.82784,0,11.9,9.5,10.9024999098798,0.768095975420929,6.99419510123177
2020-11-22 03:24:01.82784,0,11.8,9.5,10.9273837024039,0.765047975518465,6.99419510123177
2020-11-22 03:39:01.82784,0,11.8,9.6,10.9273837024039,0.761999975616001,6.99419510123177
2020-11-22 03:54:01.82784,0,11.7,9.6,10.9523686594313,0.761999975616001,6.99419510123177
2020-11-22 04:09:01.82784,0,11.7,9.6,10.9523686594313,0.761999975616001,6.99419510123177
2020-11-22 04:24:01.82784,0,11.6,9.6,10.977455332721,0.768095975420929,6.99419510123177
2020-11-22 04:39:01.82784,0,11.6,9.6,10.977455332721,0.765047975518465,6.99419510123177
2020-11-22 04:54:01.82784,0,11.6,9.6,10.977455332721,0.765047975518465,6.99419510123177
2020-11-22 05:09:01.82784,0,11.5,9.6,11.0026442773797,0.768095975420929,6.99419510123177
2020-11-22 05:24:01.82784,0,11.5,9.6,11.0026442773797,0.768095975420929,6.99419510123177
2020-11-22 05:39:01.82784,0,11.5,9.6,11.0026442773797,0.768095975420929,6.99419510123177
2020-11-22 05:54:01.82784,0,11.4,9.6,11.0279360518861,0.765047975518465,6.99419510123177
2020-11-22 06:09:01.82784,0,11.4,9.6,11.0279360518861,0.768095975420929,6.99419510123177
2020-11-22 06:24:01.82784,0,11.4,9.6,11.0279360518861,0.765047975518465,6.99419510123177
2020-11-22 06:39:01.82784,0,11.4,9.6,11.0279360518861,0.761999975616001,6.99419510123177
2020-11-22 06:54:01.82784,73.4048106427221,11.4,9.7,11.0279360518861,0.761999975616001,6.99419510123177
2020-11-22 07:09:01.82784,185.861327158671,11.3,9.7,11.0533312181164,0.765047975518465,6.99419510123177
2020-11-22 07:24:01.82784,295.595540652896,11.3,9.7,11.0533312181164,0.765047975518465,6.99419510123177
2020-11-22 07:39:01.82784,402.137743291703,11.3,9.7,11.0533312181164,0.768095975420929,6.99419510123177
2020-11-22 07:54:01.82784,505.031890742519,11.3,9.7,11.0533312181164,0.761999975616001,6.99419510123177
2020-11-22 08:09:01.82784,603.837553893033,11.3,9.7,11.0533312181164,0.761999975616001,6.99419510123177
2020-11-22 08:24:01.82784,698.131804383682,11.3,9.7,11.0533312181164,0.768095975420929,6.99419510123177
2020-11-22 08:39:01.82784,787.51102461893,11.4,9.8,11.0279360518861,0.768095975420929,6.99419510123177
2020-11-22 08:54:01.82784,871.592635614004,11.4,9.8,11.0279360518861,0.768095975420929,6.99419510123177
2020-11-22 09:09:01.82784,950.016734475874,11.4,9.8,11.0279360518861,0.765047975518465,6.99419510123177
2020-11-22 09:24:01.82784,1022.44763495324,11.4,9.8,11.0279360518861,0.758951975713537,6.99419510123177
2020-11-22 09:39:01.82784,1088.57530429456,11.4,9.8,11.0279360518861,0.765047975518465,6.99419510123177
2020-11-22 09:54:01.82784,1148.11669030441,11.5,9.8,11.0026442773797,0.765047975518465,6.99419510123177
2020-11-22 10:09:01.82784,1200.81693290868,11.6,9.9,10.977455332721,0.761999975616001,6.99419510123177
2020-11-22 10:24:01.82784,1246.45045505396,11.6,9.9,10.977455332721,0.761999975616001,6.99419510123177
2020-11-22 10:39:01.82784,1284.82192821715,11.7,9.9,10.9523686594313,0.758951975713537,6.99419510123177
2020-11-22 10:54:01.82784,1315.76710851567,11.8,9.9,10.9273837024039,0.761999975616001,6.99419510123177
2020-11-22 11:09:01.82784,1339.15353971124,11.8,9.9,10.9273837024039,0.755903975811073,6.99419510123177
2020-11-22 11:24:01.82784,1354.8811201386,12,9.9,10.8777167334231,0.758951975713537,6.99419510123177
2020-11-22 11:39:01.82784,1362.88253118889,12.1,9.9,10.8530336278962,0.755903975811073,6.99419510123177
2020-11-22 11:54:01.82784,1363.12352542401,12.2,9.9,10.8284500514364,0.761999975616001,6.99419510123177
2020-11-22 12:09:01.82784,1355.60307316148,12.3,10,10.8039654654311,0.761999975616001,6.99419510123177
2020-11-22 12:24:01.82784,1340.35336685307,12.4,10,10.7795793344944,0.758951975713537,6.99419510123177
2020-11-22 12:39:01.82784,1317.43968328866,12.5,10,10.7552911264438,0.761999975616001,6.99419510123177
2020-11-22 12:54:01.82784,1286.96010414343,12.6,10,10.7311003122761,0.755903975811073,6.99419510123177
2020-11-22 13:09:01.82784,1249.04509613285,12.7,9.9,10.7070063661449,0.755903975811073,6.99419510123177
2020-11-22 13:24:01.82784,1203.85695258402,12.8,9.9,10.6830087653371,0.761999975616001,6.99419510123177
2020-11-22 13:39:01.82784,1151.58909866219,12.9,9.9,10.6591069902501,0.755903975811073,6.99419510123177
2020-11-22 13:54:01.82784,1092.46526351076,13,9.9,10.6353005243695,0.758951975713537,6.99419510123177
2020-11-22 14:09:01.82784,1026.73852245563,13,9.9,10.6353005243695,0.758951975713537,6.99419510123177
2020-11-22 14:24:01.82784,954.690213899758,13.1,9.9,10.6115888542462,0.758951975713537,6.99419510123177
2020-11-22 14:39:01.82784,876.6287348616,13.2,9.9,10.5879714694743,0.758951975713537,6.99419510123177
2020-11-22 14:54:01.82784,792.888221099533,13.3,9.8,10.5644478626689,0.758951975713537,6.99419510123177
2020-11-22 15:09:01.82784,703.827116732793,13.3,9.8,10.5644478626689,0.758951975713537,6.99419510123177
2020-11-22 15:24:01.82784,609.82663995337,13.4,9.8,10.5410175294444,0.758951975713537,6.99419510123177
2020-11-22 15:39:01.82784,511.289151297382,13.4,9.7,10.5410175294444,0.758951975713537,6.99419510123177
2020-11-22 15:54:01.82784,408.636431349762,13.4,9.7,10.5410175294444,0.761999975616001,6.99419510123177
2020-11-22 16:09:01.82784,302.3078753423,13.5,9.7,10.5176799683922,0.758951975713537,6.99419510123177
2020-11-22 16:24:01.82784,192.758612361945,13.5,9.6,10.5176799683922,0.758951975713537,6.99419510123177
2020-11-22 16:39:01.82784,80.4575572102848,13.6,9.6,10.4944346810599,0.758951975713537,6.99419510123177
2020-11-22 16:54:01.82784,0,13.6,9.6,10.4944346810599,0.758951975713537,6.99419510123177
2020-11-22 17:09:01.82784,0,13.6,9.5,10.4944346810599,0.758951975713537,6.99419510123177
2020-11-22 17:24:01.82784,0,13.6,9.5,10.4944346810599,0.758951975713537,6.99419510123177
2020-11-22 17:39:01.82784,0,13.6,9.5,10.4944346810599,0.761999975616001,6.99419510123177
2020-11-22 17:54:01.82784,0,13.6,9.4,10.4944346810599,0.758951975713537,6.99419510123177
2020-11-22 18:09:01.82784,0,13.6,9.4,10.4944346810599,0.761999975616001,6.99419510123177
2020-11-22 18:24:01.82784,0,13.6,9.4,10.4933925750549,0.761999975616001,6.99419510123177
2020-11-22 18:39:01.82784,0,13.6,9.4,10.4933925750549,0.765047975518465,6.99419510123177
2020-11-22 18:54:01.82784,0,13.6,9.4,10.4933925750549,0.765047975518465,6.99419510123177
2020-11-22 19:09:01.82784,0,13.6,9.3,10.4933925750549,0.765047975518465,6.99419510123177
2020-11-22 19:24:01.82784,0,13.6,9.3,10.4933925750549,0.761999975616001,6.99419510123177
2020-11-22 19:39:01.82784,0,13.6,9.3,10.4933925750549,0.761999975616001,6.99419510123177
2020-11-22 19:54:01.82784,0,13.6,9.3,10.4933925750549,0.761999975616001,6.99419510123177
2020-11-22 20:09:01.82784,0,13.6,9.3,10.4933925750549,0.761999975616001,6.99419510123177
2020-11-22 20:24:01.82784,0,13.6,9.3,10.4933925750549,0.761999975616001,6.99419510123177
2020-11-22 20:39:01.82784,0,13.6,9.2,10.4933925750549,0.761999975616001,6.99419510123177
2020-11-22 20:54:01.82784,0,13.6,9.2,10.4933925750549,0.761999975616001,6.99419510123177
2020-11-22 21:09:01.82784,0,13.6,9.2,10.4933925750549,0.761999975616001,6.99419510123177
2020-11-22 21:24:01.82784,0,13.6,9.2,10.4933925750549,0.758951975713537,6.99419510123177
2020-11-22 21:39:01.82784,0,13.6,9.2,10.4933925750549,0.765047975518465,6.99419510123177
2020-11-22 21:54:01.82784,0,13.5,9.2,10.5166356590279,0.765047975518465,6.99419510123177
2020-11-22 22:09:01.82784,0,13.5,9.2,10.5166356590279,0.765047975518465,6.99419510123177
2020-11-22 22:24:01.82784,0,13.5,9.2,10.5166356590279,0.765047975518465,6.99419510123177
2020-11-22 22:39:01.82784,0,13.5,9.2,10.5166356590279,0.765047975518465,6.99419510123177
2020-11-22 22:54:01.82784,0,13.5,9.2,10.5166356590279,0.765047975518465,6.99419510123177
2020-11-22 23:09:01.82784,0,13.5,9.2,10.5166356590279,0.765047975518465,6.99419510123177
2020-11-22 23:24:01.82784,0,13.5,9.2,10.5166356590279,0.761999975616001,6.99419510123177
2020-11-22 23:39:01.82784,0,13.4,9.1,10.5399710074026,0.761999975616001,6.99419510123177
2020-11-22 23:54:01.82784,0,13.4,9.1,10.5399710074026,0.765047975518465,6.99419510123177
2020-11-23 00:09:01.82784,0,13.4,9.1,10.5399710074026,0.765047975518465,6.99419510123177
2020-11-23 00:24:01.82784,0,13.4,9.1,10.5399710074026,0.761999975616001,6.99419510123177
2020-11-23 00:39:01.82784,0,13.4,9.1,10.5399710074026,0.761999975616001,6.99419510123177
2020-11-23 00:54:01.82784,0,13.4,9.1,10.5399710074026,0.761999975616001,6.99419510123177
2020-11-23 01:09:01.82784,0,13.4,9.1,10.5399710074026,0.765047975518465,6.99419510123177
2020-11-23 01:24:01.82784,0,13.4,9.1,10.5399710074026,0.765047975518465,6.99419510123177
2020-11-23 01:39:01.82784,0,13.3,9.1,10.5633991185841,0.765047975518465,6.99419510123177
2020-11-23 01:54:01.82784,0,13.3,9.1,10.5633991185841,0.761999975616001,6.99419510123177
2020-11-23 02:09:01.82784,0,13.3,9.2,10.5633991185841,0.758951975713537,6.99419510123177
2020-11-23 02:24:01.82784,0,13.2,9.2,10.5869204939328,0.765047975518465,6.99419510123177
2020-11-23 02:39:01.82784,0,13.2,9.2,10.5869204939328,0.765047975518465,6.99419510123177
2020-11-23 02:54:01.82784,0,13.2,9.2,10.5869204939328,0.765047975518465,6.99419510123177
2020-11-23 03:09:01.82784,0,13.1,9.2,10.6105356377863,0.765047975518465,6.99419510123177
2020-11-23 03:24:01.82784,0,13.1,9.2,10.6105356377863,0.765047975518465,6.99419510123177
2020-11-23 03:39:01.82784,0,13.1,9.2,10.6105356377863,0.765047975518465,6.99419510123177
2020-11-23 03:54:01.82784,0,13,9.2,10.634245057481,0.765047975518465,6.99419510123177
2020-11-23 04:09:01.82784,0,13,9.2,10.634245057481,0.765047975518465,6.99419510123177
2020-11-23 04:24:01.82784,0,13,9.2,10.634245057481,0.765047975518465,6.99419510123177
2020-11-23 04:39:01.82784,0,12.9,9.2,10.6580492633741,0.765047975518465,6.99419510123177
2020-11-23 04:54:01.82784,0,12.9,9.2,10.6580492633741,0.765047975518465,6.99419510123177
2020-11-23 05:09:01.82784,0,12.8,9.2,10.6819487688655,0.765047975518465,6.99419510123177
2020-11-23 05:24:01.82784,0,12.8,9.2,10.6819487688655,0.768095975420929,6.99419510123177
2020-11-23 05:39:01.82784,0,12.7,9.3,10.7059440904204,0.765047975518465,6.99419510123177
2020-11-23 05:54:01.82784,0,12.7,9.3,10.7059440904204,0.765047975518465,6.99419510123177
2020-11-23 06:09:01.82784,0,12.6,9.3,10.7300357475916,0.761999975616001,6.99419510123177
2020-11-23 06:24:01.82784,0,12.6,9.3,10.7300357475916,0.761999975616001,6.99419510123177
2020-11-23 06:39:01.82784,0,12.6,9.3,10.7300357475916,0.765047975518465,6.99419510123177
2020-11-23 06:54:01.82784,66.3872018932465,12.5,9.3,10.7542242630422,0.765047975518465,6.99419510123177
2020-11-23 07:09:01.82784,178.748905622171,12.4,9.3,10.7785101625685,0.765047975518465,6.99419510123177
2020-11-23 07:24:01.82784,288.401229734459,12.4,9.3,10.7785101625685,0.761999975616001,6.99419510123177
2020-11-23 07:39:01.82784,394.874824110899,12.4,9.3,10.7785101625685,0.765047975518465,6.99419510123177
2020-11-23 07:54:01.82784,497.713944990272,12.3,9.3,10.8028939751227,0.761999975616001,6.99419510123177
2020-11-23 08:09:01.82784,596.47840556004,12.3,9.4,10.8028939751227,0.765047975518465,6.99419510123177
2020-11-23 08:24:01.82784,690.745460237431,12.2,9.4,10.8273762328369,0.765047975518465,6.99419510123177
2020-11-23 08:39:01.82784,780.111613979467,12.2,9.4,10.8273762328369,0.761999975616001,6.99419510123177
2020-11-23 08:54:01.82784,864.194349546614,12.2,9.4,10.8273762328369,0.761999975616001,6.99419510123177
2020-11-23 09:09:01.82784,942.633764701588,12.2,9.4,10.8273762328369,0.761999975616001,6.99419510123177
2020-11-23 09:24:01.82784,1015.09411272769,12.1,9.5,10.8519574710453,0.758951975713537,6.99419510123177
2020-11-23 09:39:01.82784,1081.26523954408,12.1,9.5,10.8519574710453,0.765047975518465,6.99419510123177
2020-11-23 09:54:01.82784,1140.86391120725,12.1,9.5,10.8519574710453,0.765047975518465,6.99419510123177
2020-11-23 10:09:01.82784,1193.63502629146,12.1,9.5,10.8519574710453,0.761999975616001,6.99419510123177
2020-11-23 10:24:01.82784,1239.35270777578,12.1,9.6,10.8519574710453,0.761999975616001,6.99419510123177
2020-11-23 10:39:01.82784,1277.82126986902,12.2,9.6,10.8273762328369,0.765047975518465,6.99419510123177
2020-11-23 10:54:01.82784,1308.87605557114,12.2,9.6,10.8273762328369,0.761999975616001,6.99419510123177
2020-11-23 11:09:01.82784,1332.38414145448,12.3,9.6,10.8028939751227,0.761999975616001,6.99419510123177
2020-11-23 11:24:01.82784,1348.24490662461,12.4,9.7,10.7785101625685,0.761999975616001,6.99419510123177
2020-11-23 11:39:01.82784,1356.3904633698,12.4,9.7,10.7785101625685,0.761999975616001,6.99419510123177
2020-11-23 11:54:01.82784,1356.78594773568,12.5,9.7,10.7542242630422,0.761999975616001,6.99419510123177
2020-11-23 12:09:01.82784,1349.42966873937,12.6,9.7,10.7300357475916,0.761999975616001,6.99419510123177
2020-11-23 12:24:01.82784,1334.35311557946,12.6,9.7,10.7300357475916,0.758951975713537,6.99419510123177
2020-11-23 12:39:01.82784,1311.62082284514,12.7,9.7,10.7059440904204,0.758951975713537,6.99419510123177
2020-11-23 12:54:01.82784,1281.33009426209,12.8,9.7,10.6819487688655,0.761999975616001,6.99419510123177
2020-11-23 13:09:01.82784,1243.61058618279,12.8,9.7,10.6819487688655,0.761999975616001,6.99419510123177
2020-11-23 13:24:01.82784,1198.62375259595,12.9,9.7,10.6580492633741,0.758951975713537,6.99419510123177
2020-11-23 13:39:01.82784,1146.56215401628,13,9.7,10.634245057481,0.761999975616001,6.99419510123177
2020-11-23 13:54:01.82784,1087.64863326764,13,9.7,10.634245057481,0.761999975616001,6.99419510123177
2020-11-23 14:09:01.82784,1022.13536163457,13.1,9.7,10.6105356377863,0.761999975616001,6.99419510123177
2020-11-23 14:24:01.82784,950.302759415959,13.1,9.7,10.6105356377863,0.761999975616001,6.99419510123177
2020-11-23 14:39:01.82784,872.458295686078,13.1,9.7,10.6105356377863,0.765047975518465,6.99419510123177
2020-11-23 14:54:01.82784,788.935172136359,13.1,9.7,10.6105356377863,0.755903975811073,6.99419510123177
2020-11-23 15:09:01.82784,700.090896899448,13.1,9.7,10.6105356377863,0.761999975616001,6.99419510123177
2020-11-23 15:24:01.82784,606.305754270575,13.1,9.6,10.6105356377863,0.761999975616001,6.99419510123177
2020-11-23 15:39:01.82784,507.981176920099,13.2,9.6,10.5869204939328,0.758951975713537,6.99419510123177
2020-11-23 15:54:01.82784,405.538027725241,13.2,9.6,10.5869204939328,0.758951975713537,6.99419510123177
2020-11-23 16:09:01.82784,299.414798170678,13.2,9.6,10.5869204939328,0.758951975713537,6.99419510123177
2020-11-23 16:24:01.82784,190.065731523416,13.2,9.6,10.5869204939328,0.755903975811073,6.99419510123177
2020-11-23 16:39:01.82784,77.9588785756817,13.1,9.5,10.6105356377863,0.755903975811073,6.99419510123177
2020-11-23 16:54:01.82784,0,13.1,9.5,10.6105356377863,0.758951975713537,6.99419510123177
2020-11-23 17:09:01.82784,0,13.1,9.5,10.6105356377863,0.755903975811073,6.99419510123177
2020-11-23 17:24:01.82784,0,13.1,9.5,10.6105356377863,0.755903975811073,6.99419510123177
2020-11-23 17:39:01.82784,0,13,9.5,10.634245057481,0.755903975811073,6.99419510123177
2020-11-23 17:54:01.82784,0,13,9.5,10.634245057481,0.755903975811073,6.99419510123177
2020-11-23 18:09:01.82784,0,13,9.4,10.634245057481,0.755903975811073,6.99419510123177
2020-11-23 18:24:01.82784,0,12.9,9.4,10.6908387965312,0.758951975713537,6.99419510123177
2020-11-23 18:39:01.82784,0,12.9,9.4,10.6908387965312,0.755903975811073,6.99419510123177
2020-11-23 18:54:01.82784,0,12.8,9.4,10.7148086594846,0.758951975713537,6.99419510123177
2020-11-23 19:09:01.82784,0,12.8,9.4,10.7148086594846,0.758951975713537,6.99419510123177
2020-11-23 19:24:01.82784,0,12.7,9.4,10.7388746378806,0.755903975811073,6.99419510123177
2020-11-23 19:39:01.82784,0,12.7,9.4,10.7388746378806,0.758951975713537,6.99419510123177
2020-11-23 19:54:01.82784,0,12.6,9.4,10.7630372528118,0.758951975713537,6.99419510123177
2020-11-23 20:09:01.82784,0,12.6,9.4,10.7630372528118,0.761999975616001,6.99419510123177
2020-11-23 20:24:01.82784,0,12.5,9.4,10.787297028491,0.758951975713537,6.99419510123177
2020-11-23 20:39:01.82784,0,12.4,9.4,10.8116544922735,0.758951975713537,6.99419510123177
2020-11-23 20:54:01.82784,0,12.4,9.4,10.8116544922735,0.758951975713537,6.99419510123177
2020-11-23 21:09:01.82784,0,12.3,9.4,10.8361101746805,0.755903975811073,6.99419510123177
2020-11-23 21:24:01.82784,0,12.3,9.4,10.8361101746805,0.758951975713537,6.99419510123177
2020-11-23 21:39:01.82784,0,12.2,9.4,10.8606646094226,0.758951975713537,6.99419510123177
2020-11-23 21:54:01.82784,0,12.1,9.4,10.8853183334226,0.758951975713537,6.99419510123177
2020-11-23 22:09:01.82784,0,12.1,9.4,10.8853183334226,0.758951975713537,6.99419510123177
2020-11-23 22:24:01.82784,0,12,9.4,10.9100718868399,0.758951975713537,6.99419510123177
2020-11-23 22:39:01.82784,0,12,9.4,10.9100718868399,0.758951975713537,6.99419510123177
2020-11-23 22:54:01.82784,0,11.9,9.4,10.9349258130938,0.758951975713537,6.99419510123177
2020-11-23 23:09:01.82784,0,11.8,9.5,10.959880658888,0.758951975713537,6.99419510123177
2020-11-23 23:24:01.82784,0,11.8,9.5,10.959880658888,0.761999975616001,6.99419510123177
2020-11-23 23:39:01.82784,0,11.7,9.5,10.9849369742344,0.755903975811073,6.99419510123177
2020-11-23 23:54:01.82784,0,11.7,9.5,10.9849369742344,0.755903975811073,6.99419510123177
2020-11-24 00:09:01.82784,0,11.6,9.5,11.010095312478,0.758951975713537,6.99419510123177
2020-11-24 00:24:01.82784,0,11.6,9.5,11.010095312478,0.758951975713537,6.99419510123177
