"solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
2022-10-01 05:30:53.637438,6.82,10.4407963723126,0.960119969276161,13.38,0,0.0625796403794422
2022-10-01 05:45:53.637438,6.79,10.4477545339563,0.960119969276161,13.35,0,0.0625796403794422
2022-10-01 06:00:53.637438,6.8,10.4523979116327,0.960119969276161,13.33,0,0.0625796403794422
2022-10-01 06:15:53.637438,6.76,10.4547209829353,0.960119969276161,13.32,106.831097632622,0.0625796403794422
2022-10-01 06:30:53.637438,6.74,10.4593698929561,0.960119969276161,13.3,217.83749972542,0.0625796403794422
2022-10-01 06:45:53.637438,6.71,10.4616957326698,0.960119969276161,13.29,327.510294891781,0.0625796403794422
2022-10-01 07:00:53.637438,6.76,10.4640224961834,0.960119969276161,13.28,435.379636022179,0.0625796403794422
2022-10-01 07:15:53.637438,6.78,10.4663501839952,0.957071969373697,13.27,540.983402228316,0.0620133087922979
2022-10-01 07:30:53.637438,6.8,10.4663501839952,0.957071969373697,13.27,643.869178578207,0.0620133087922979
2022-10-01 07:45:53.637438,6.76,10.4686787966042,0.957071969373697,13.26,743.596194414839,0.0620133087922979
2022-10-01 08:00:53.637438,6.82,10.4686787966042,0.957071969373697,13.26,839.73721153631,0.0620133087922979
2022-10-01 08:15:53.637438,6.87,10.4686787966042,0.957071969373697,13.26,931.880354544201,0.0620133087922979
2022-10-01 08:30:53.637438,6.9,10.4686787966042,0.957071969373697,13.26,1019.63087534599,0.0620133087922979
2022-10-01 08:45:53.637438,6.92,10.4663501839952,0.957071969373697,13.27,1102.61284425957,0.0620133087922979
2022-10-01 09:00:53.637438,6.97,10.4640224961834,0.957071969373697,13.28,1180.47076058749,0.0620133087922979
2022-10-01 09:15:53.637438,7.01,10.4616957326698,0.957071969373697,13.29,1252.87107551616,0.0620133087922979
2022-10-01 09:30:53.637438,7.03,10.4570449765439,0.957071969373697,13.31,1319.50362112494,0.0620133087922979
2022-10-01 09:45:53.637438,7.1,10.4523979116327,0.957071969373697,13.33,1380.08293913602,0.0620133087922979
2022-10-01 10:00:53.637438,7.1,10.4454342265887,0.957071969373697,13.36,1434.34950385065,0.0620133087922979
2022-10-01 10:15:53.637438,7.18,10.4384788244119,0.957071969373697,13.39,1482.07083391023,0.0620133087922979
2022-10-01 10:30:53.637438,7.21,10.4315316917134,0.957071969373697,13.42,1523.04248834277,0.0620133087922979
2022-10-01 10:45:53.637438,7.24,10.4222816886521,0.957071969373697,13.46,1557.08894233671,0.0620133087922979
2022-10-01 11:00:53.637438,7.27,10.4153537994695,0.957071969373697,13.49,1584.06433920794,0.0620133087922979
2022-10-01 11:15:53.637438,7.29,10.4084341353075,0.957071969373697,13.52,1603.85311524754,0.0620133087922979
2022-10-01 11:30:53.637438,7.35,10.3992206879408,0.957071969373697,13.56,1616.37049481051,0.0620133087922979
2022-10-01 11:45:53.637438,7.39,10.3923201638655,0.957071969373697,13.59,1621.56285348164,0.0620133087922979
2022-10-01 12:00:53.637438,7.45,10.3854278206146,0.957071969373697,13.62,1619.40794779153,0.0620133087922979
2022-10-01 12:15:53.637438,7.45,10.3785436449801,0.957071969373697,13.65,1609.91501050861,0.0620133087922979
2022-10-01 12:30:53.637438,7.45,10.3762507325149,0.960119969276161,13.66,1593.12471107627,0.0625796403794422
2022-10-01 12:45:53.637438,7.43,10.3739587256098,0.957071969373697,13.67,1569.10898135265,0.0620133087922979
2022-10-01 13:00:53.637438,7.49,10.36937742653,0.960119969276161,13.69,1537.97070747461,0.0625796403794422
2022-10-01 13:15:53.637438,7.59,10.3647997438443,0.960119969276161,13.71,1499.84328903756,0.0625796403794422
