"solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
2021-12-09 10:15:37.584377,13.2,13.5717171327885,0.338327989173504,2.57,836.210351099884,0.427580348293926
2021-12-09 10:30:37.584377,13.17,13.5607200580714,0.338327989173504,2.6,875.764672528271,0.426164519326065
2021-12-09 10:45:37.584377,13.15,13.5497380663969,0.338327989173504,2.63,908.972270710455,0.424748690358205
2021-12-09 11:00:37.584377,13.12,13.5424251050344,0.338327989173504,2.65,935.691031481316,0.424748690358205
2021-12-09 11:15:37.584377,13.1,13.5314681930861,0.338327989173504,2.68,955.806610303124,0.424748690358205
2021-12-09 11:30:37.584377,13.07,13.5241719271412,0.338327989173504,2.7,969.232921552975,0.426164519326065
2021-12-09 11:45:37.584377,13.05,13.5168823257257,0.338327989173504,2.72,975.912506954857,0.427580348293926
2021-12-09 12:00:37.584377,13.03,13.5095993810624,0.338327989173504,2.74,975.816781460589,0.428996177261787
2021-12-09 12:15:37.584377,13.01,13.498687428491,0.338327989173504,2.77,968.946155570155,0.430412006229647
2021-12-09 12:30:37.584377,12.98,13.495053430936,0.339851989124736,2.78,955.330033575725,0.430412006229647
2021-12-09 12:45:37.584377,12.97,13.4877904099711,0.341375989075968,2.8,935.02668770481,0.430412006229647
2021-12-09 13:00:37.584377,12.96,13.4841613846273,0.339851989124736,2.81,908.123008737388,0.430412006229647
2021-12-09 13:15:37.584377,12.95,13.4805340147545,0.338327989173504,2.82,874.73413414041,0.430412006229647
2021-12-09 13:30:37.584377,12.94,13.4732842375614,0.338327989173504,2.84,835.00295531778,0.428996177261787
2021-12-09 13:45:37.584377,12.92,13.4696618283125,0.338327989173504,2.85,789.099506086836,0.427580348293926
2021-12-09 14:00:37.584377,12.92,13.4696618283125,0.339851989124736,2.85,737.220234982807,0.428996177261787
2021-12-09 14:15:37.584377,12.92,13.4696618283125,0.341375989075968,2.85,679.587164554328,0.430412006229647
2021-12-09 14:30:37.584377,12.92,13.4696618283125,0.339851989124736,2.85,616.446941202228,0.430412006229647
2021-12-09 14:45:37.584377,12.92,13.4732842375614,0.338327989173504,2.84,548.069779576397,0.430412006229647
2021-12-09 15:00:37.584377,12.92,13.4732842375614,0.339851989124736,2.84,474.748306231082,0.430412006229647
2021-12-09 15:15:37.584377,12.92,13.4769082993874,0.341375989075968,2.83,396.79630720334,0.430412006229647
2021-12-09 15:30:37.584377,12.92,13.4769082993874,0.341375989075968,2.83,314.547385249341,0.431827835197508
