"solar.time","light","temp.water","DO.obs","DO.sat","depth","discharge"
2020-10-24 17:08:29.723038,12.0646222389425,20.6,7.5,9.00251087300167,1.70687994537984,0.784369248194818
2020-10-24 17:23:29.723038,0,20.8,7.7,8.96720469238364,1.89890393923507,0.784369248194818
2020-10-24 17:38:29.723038,0,20.9,7.8,8.94964495490078,2.08483193328538,0.784369248194818
2020-10-24 17:53:29.723038,0,21,7.8,8.93214701607723,2.29819192645786,0.784369248194818
2020-10-24 18:08:29.723038,0,21,7.8,8.93214701607723,2.59689591689933,0.784369248194818
2020-10-24 18:23:29.723038,0,20.9,7.9,8.93699518589695,2.80111191036442,0.784369248194818
2020-10-24 18:38:29.723038,0,20.8,7.9,8.95453204403996,2.92607990636544,0.784369248194818
2020-10-24 18:53:29.723038,0,20.7,8.1,8.97213093662583,2.99008790431719,0.784369248194818
2020-10-24 19:08:29.723038,0,20.6,8.2,8.98979219194276,3.02056790334183,0.784369248194818
2020-10-24 19:23:29.723038,0,20.5,8.2,9.00751614002411,3.047999902464,0.784369248194818
2020-10-24 19:38:29.723038,0,20.5,8.1,9.00751614002411,3.05714390217139,0.784369248194818
2020-10-24 19:53:29.723038,0,20.4,7.9,9.02530311266046,3.02971190304922,0.784369248194818
2020-10-24 20:08:29.723038,0,20.3,7.5,9.0431534434119,2.99923190402458,0.784369248194818
2020-10-24 20:23:29.723038,0,20.3,7.3,9.0431534434119,2.96265590519501,0.784369248194818
2020-10-24 20:38:29.723038,0,20.2,7,9.06106746762034,2.92607990636544,0.784369248194818
2020-10-24 20:53:29.723038,0,20.2,6.8,9.06106746762034,2.89255190743834,0.784369248194818
2020-10-24 21:08:29.723038,0,20.2,6.8,9.06106746762034,2.86816790821863,0.784369248194818
2020-10-24 21:23:29.723038,0,20.2,6.8,9.06106746762034,2.84683190890138,0.784369248194818
2020-10-24 21:38:29.723038,0,20.2,6.8,9.06106746762034,2.82244790968167,0.784369248194818
2020-10-24 21:53:29.723038,0,20.2,6.7,9.06106746762034,2.78282391094964,0.784369248194818
2020-10-24 22:08:29.723038,0,20.2,6.7,9.06106746762034,2.72491191280282,0.784369248194818
2020-10-24 22:23:29.723038,0,20.2,6.7,9.06106746762034,2.65480791504615,0.784369248194818
2020-10-24 22:38:29.723038,0,20.2,6.6,9.06106746762034,2.57251191767962,0.784369248194818
2020-10-24 22:53:29.723038,0,20.2,6.6,9.06106746762034,2.47802392070323,0.784369248194818
2020-10-24 23:08:29.723038,0,20.2,6.6,9.06106746762034,2.38048792382439,0.784369248194818
2020-10-24 23:23:29.723038,0,20.1,6.6,9.0790455224219,2.27685592714061,0.784369248194818
2020-10-24 23:38:29.723038,0,20.1,6.6,9.0790455224219,2.16712793065191,0.784369248194818
2020-10-24 23:53:29.723038,0,20.1,6.5,9.0790455224219,2.06349593396813,0.784369248194818
2020-10-25 00:08:29.723038,0,20.1,6.5,9.0790455224219,1.96595993708928,0.784369248194818
2020-10-25 00:23:29.723038,0,20.1,6.5,9.0790455224219,1.88061593982029,0.784369248194818
2020-10-25 00:38:29.723038,0,20.1,6.6,9.0790455224219,1.80746394216115,0.784369248194818
2020-10-25 00:53:29.723038,0,20,6.6,9.09708794675946,1.74040794430695,0.784369248194818
2020-10-25 01:08:29.723038,0,20,6.6,9.09708794675946,1.68859194596506,0.784369248194818
2020-10-25 01:23:29.723038,0,20,6.6,9.09708794675946,1.64591994733056,0.784369248194818
2020-10-25 01:38:29.723038,0,20,6.6,9.09708794675946,1.60629594859853,0.784369248194818
2020-10-25 01:53:29.723038,0,20,6.6,9.09708794675946,1.57276794967143,0.784369248194818
2020-10-25 02:08:29.723038,0,19.9,6.6,9.11519508139521,1.54533595054925,0.784369248194818
2020-10-25 02:23:29.723038,0,19.9,6.6,9.11519508139521,1.52095195132954,0.784369248194818
2020-10-25 02:38:29.723038,0,19.9,6.6,9.11519508139521,1.49351995220736,0.784369248194818
2020-10-25 02:53:29.723038,0,19.9,6.6,9.11519508139521,1.47218395289011,0.784369248194818
2020-10-25 03:08:29.723038,0,19.9,6.6,9.11519508139521,1.4477999536704,0.784369248194818
2020-10-25 03:23:29.723038,0,19.9,6.6,9.11519508139521,1.42646395435315,0.784369248194818
2020-10-25 03:38:29.723038,0,19.8,6.6,9.1333672689234,1.40512795503591,0.784369248194818
2020-10-25 03:53:29.723038,0,19.8,6.6,9.1333672689234,1.38683995562112,0.784369248194818
2020-10-25 04:08:29.723038,0,19.8,6.7,9.1333672689234,1.36855195620634,0.784369248194818
2020-10-25 04:23:29.723038,0,19.8,6.7,9.1333672689234,1.35331195669402,0.784369248194818
2020-10-25 04:38:29.723038,0,19.8,6.7,9.1333672689234,1.3380719571817,0.784369248194818
2020-10-25 04:53:29.723038,0,19.8,6.8,9.1333672689234,1.32283195766938,0.784369248194818
2020-10-25 05:08:29.723038,0,19.8,6.8,9.1333672689234,1.30759195815706,0.784369248194818
2020-10-25 05:23:29.723038,0,19.8,6.8,9.1333672689234,1.2953999585472,0.784369248194818
2020-10-25 05:38:29.723038,0,19.8,6.8,9.1333672689234,1.28625595883981,0.784369248194818
2020-10-25 05:53:29.723038,0,19.8,6.8,9.1333672689234,1.27101595932749,0.784369248194818
2020-10-25 06:08:29.723038,0,19.8,6.8,9.1333672689234,1.2618719596201,0.784369248194818
2020-10-25 06:23:29.723038,40.434585611139,19.8,6.8,9.1333672689234,1.25272795991271,0.784369248194818
2020-10-25 06:38:29.723038,161.349034662348,19.7,6.8,9.15160485378315,1.24053596030285,0.784369248194818
2020-10-25 06:53:29.723038,280.350557248507,19.7,6.8,9.15160485378315,1.23139196059546,0.784369248194818
2020-10-25 07:08:29.723038,396.929520108534,19.7,6.9,9.15160485378315,1.22529596079053,0.784369248194818
2020-10-25 07:23:29.723038,510.586665058685,19.7,6.9,9.15160485378315,1.21615196108314,0.784369248194818
2020-10-25 07:38:29.723038,620.835246981003,19.7,6.9,9.15160485378315,1.21005596127821,0.784369248194818
2020-10-25 07:53:29.723038,727.203118546998,19.7,6.9,9.15160485378315,1.20091196157082,0.784369248194818
2020-10-25 08:08:29.723038,829.234752039285,19.7,6.9,9.15160485378315,1.19481596176589,0.784369248194818
2020-10-25 08:23:29.723038,926.493190178387,19.8,6.9,9.1333672689234,1.18871996196096,0.784369248194818
2020-10-25 08:38:29.723038,1018.56191757759,19.8,7,9.1333672689234,1.18262396215603,0.784369248194818
2020-10-25 08:53:29.723038,1105.04664427686,19.8,7,9.1333672689234,1.17652796235111,0.784369248194818
2020-10-25 09:08:29.723038,1185.57699450367,19.8,7,9.1333672689234,1.17043196254618,0.784369248194818
2020-10-25 09:23:29.723038,1259.80809265199,19.8,7,9.1333672689234,1.16433596274125,0.784369248194818
2020-10-25 09:38:29.723038,1327.42204031667,19.8,7,9.1333672689234,1.15823996293632,0.784369248194818
2020-10-25 09:53:29.723038,1388.12927765809,19.8,7,9.1333672689234,1.15214396313139,0.784369248194818
2020-10-25 10:08:29.723038,1441.66982350905,19.9,7,9.11519508139521,1.14909596322893,0.784369248194818
2020-10-25 10:23:29.723038,1487.81438863332,19.9,7,9.11519508139521,1.14604796332647,0.784369248194818
2020-10-25 10:38:29.723038,1526.3653577588,19.9,7,9.11519508139521,1.13995196352154,0.784369248194818
2020-10-25 10:53:29.723038,1557.15763579781,19.9,7,9.11519508139521,1.13690396361907,0.784369248194818
2020-10-25 11:08:29.723038,1580.05935487294,20,7,9.09708794675946,1.13385596371661,0.784369248194818
2020-10-25 11:23:29.723038,1594.97243902775,20,7,9.09708794675946,1.13080796381415,0.784369248194818
2020-10-25 11:38:29.723038,1601.83302422117,20.1,7.1,9.0790455224219,1.12775996391168,0.784369248194818
2020-10-25 11:53:29.723038,1600.61173181332,20.1,7,9.0790455224219,1.12166396410675,0.784369248194818
2020-10-25 12:08:29.723038,1591.3137943516,20.2,7,9.06106746762034,1.11861596420429,0.784369248194818
2020-10-25 12:23:29.723038,1573.97903313762,20.2,7,9.06106746762034,1.11556796430183,0.784369248194818
2020-10-25 12:38:29.723038,1548.68168766987,20.2,7,9.06106746762034,1.11251996439936,0.784369248194818
2020-10-25 12:53:29.723038,1515.53009769538,20.2,7,9.06106746762034,1.1094719644969,0.784369248194818
2020-10-25 13:08:29.723038,1474.66623920249,20.3,7.1,9.0431534434119,1.10642396459443,0.784369248194818
2020-10-25 13:23:29.723038,1426.26511636723,20.3,7.1,9.0431534434119,1.10642396459443,0.784369248194818
2020-10-25 13:38:29.723038,1370.53401210321,20.4,7.1,9.02530311266046,1.10337596469197,0.784369248194818
2020-10-25 13:53:29.723038,1307.71160028762,20.4,7.1,9.02530311266046,1.10032796478951,0.784369248194818
2020-10-25 14:08:29.723038,1238.06692366373,20.4,7.1,9.02530311266046,1.09727996488704,0.784369248194818
2020-10-25 14:23:29.723038,1161.89824158477,20.4,7.1,9.02530311266046,1.09423196498458,0.784369248194818
2020-10-25 14:38:29.723038,1079.53175267294,20.4,7.1,9.02530311266046,1.09118396508211,0.784369248194818
2020-10-25 14:53:29.723038,991.320197900694,20.5,7,9.00751614002411,1.09118396508211,0.784369248194818
2020-10-25 15:08:29.723038,897.641349879406,20.5,7,9.00751614002411,1.08813596517965,0.784369248194818
2020-10-25 15:23:29.723038,798.896395029728,20.5,7,9.00751614002411,1.08508796527719,0.784369248194818
2020-10-25 15:38:29.723038,695.50821546275,20.6,7,8.98979219194276,1.08508796527719,0.784369248194818
2020-10-25 15:53:29.723038,587.919577952492,20.6,7,8.98979219194276,1.08203996537472,0.784369248194818
2020-10-25 16:08:29.723038,476.591237747768,20.6,7,8.98979219194276,1.07899196547226,0.784369248194818
2020-10-25 16:23:29.723038,361.99996535161,20.6,7,8.98979219194276,1.07594396556979,0.784369248194818
2020-10-25 16:38:29.723038,244.636504687835,20.6,7,8.98979219194276,1.07594396556979,0.784369248194818
2020-10-25 16:53:29.723038,125.003471580456,20.6,7,8.98979219194276,1.07289596566733,0.784369248194818
2020-10-25 17:08:29.723038,3.61320107824527,20.6,7,8.98979219194276,1.07289596566733,0.784369248194818
2020-10-25 17:23:29.723038,0,20.6,7,8.98979219194276,1.06984796576486,0.784369248194818
2020-10-25 17:38:29.723038,0,20.6,7,8.98979219194276,1.0667999658624,0.784369248194818
2020-10-25 17:53:29.723038,0,20.6,7,8.98979219194276,1.0667999658624,0.784369248194818
2020-10-25 18:08:29.723038,0,20.6,7,8.98979219194276,1.06375196595994,0.784369248194818
2020-10-25 18:23:29.723038,0,20.6,7,9.03158214399346,1.06375196595994,0.784369248194818
2020-10-25 18:38:29.723038,0,20.6,7,9.03158214399346,1.06070396605747,0.784369248194818
2020-10-25 18:53:29.723038,0,20.6,7,9.03158214399346,1.06070396605747,0.784369248194818
2020-10-25 19:08:29.723038,0,20.6,7,9.03158214399346,1.05765596615501,0.784369248194818
2020-10-25 19:23:29.723038,0,20.6,7,9.03158214399346,1.05765596615501,0.784369248194818
2020-10-25 19:38:29.723038,0,20.6,7,9.03158214399346,1.05460796625255,0.784369248194818
2020-10-25 19:53:29.723038,0,20.6,7,9.03158214399346,1.05460796625255,0.784369248194818
2020-10-25 20:08:29.723038,0,20.5,7,9.0493821702983,1.05460796625255,0.784369248194818
2020-10-25 20:23:29.723038,0,20.5,7,9.0493821702983,1.05155996635008,0.784369248194818
2020-10-25 20:38:29.723038,0,20.5,7,9.0493821702983,1.05155996635008,0.784369248194818
2020-10-25 20:53:29.723038,0,20.5,7,9.0493821702983,1.04851196644762,0.784369248194818
2020-10-25 21:08:29.723038,0,20.5,7,9.0493821702983,1.04851196644762,0.784369248194818
2020-10-25 21:23:29.723038,0,20.4,7.1,9.06724552510228,1.04546396654515,0.784369248194818
2020-10-25 21:38:29.723038,0,20.4,7,9.06724552510228,1.04546396654515,0.784369248194818
2020-10-25 21:53:29.723038,0,20.4,7,9.06724552510228,1.04241596664269,0.784369248194818
2020-10-25 22:08:29.723038,0,20.3,7.1,9.08517254340966,1.04241596664269,0.784369248194818
2020-10-25 22:23:29.723038,0,20.3,7,9.08517254340966,1.03936796674023,0.784369248194818
2020-10-25 22:38:29.723038,0,20.3,7,9.08517254340966,1.03936796674023,0.784369248194818
2020-10-25 22:53:29.723038,0,20.3,7,9.08517254340966,1.03936796674023,0.784369248194818
2020-10-25 23:08:29.723038,0,20.2,7,9.10316356201487,1.03936796674023,0.784369248194818
2020-10-25 23:23:29.723038,0,20.2,7,9.10316356201487,1.03631996683776,0.784369248194818
2020-10-25 23:38:29.723038,0,20.2,7,9.10316356201487,1.03631996683776,0.784369248194818
2020-10-25 23:53:29.723038,0,20.2,7,9.10316356201487,1.0332719669353,0.784369248194818
2020-10-26 00:08:29.723038,0,20.2,7,9.10316356201487,1.0332719669353,0.784369248194818
2020-10-26 00:23:29.723038,0,20.1,7,9.12121891951494,1.0332719669353,0.784369248194818
2020-10-26 00:38:29.723038,0,20.1,7,9.12121891951494,1.0332719669353,0.784369248194818
2020-10-26 00:53:29.723038,0,20.1,7,9.12121891951494,1.03022396703283,0.784369248194818
2020-10-26 01:08:29.723038,0,20.1,7,9.12121891951494,1.03022396703283,0.784369248194818
2020-10-26 01:23:29.723038,0,20,7.1,9.13933895632205,1.03022396703283,0.784369248194818
2020-10-26 01:38:29.723038,0,20,7.1,9.13933895632205,1.02717596713037,0.784369248194818
2020-10-26 01:53:29.723038,0,20,7.1,9.13933895632205,1.02717596713037,0.784369248194818
2020-10-26 02:08:29.723038,0,20,7.1,9.13933895632205,1.02717596713037,0.784369248194818
2020-10-26 02:23:29.723038,0,20,7.1,9.13933895632205,1.02717596713037,0.784369248194818
2020-10-26 02:38:29.723038,0,20,7.2,9.13933895632205,1.02717596713037,0.784369248194818
2020-10-26 02:53:29.723038,0,20,7.2,9.13933895632205,1.02412796722791,0.784369248194818
2020-10-26 03:08:29.723038,0,19.9,7.2,9.15752401467625,1.02412796722791,0.784369248194818
2020-10-26 03:23:29.723038,0,19.9,7.2,9.15752401467625,1.02412796722791,0.784369248194818
2020-10-26 03:38:29.723038,0,19.9,7.2,9.15752401467625,1.02412796722791,0.784369248194818
2020-10-26 03:53:29.723038,0,19.9,7.2,9.15752401467625,1.02412796722791,0.784369248194818
2020-10-26 04:08:29.723038,0,19.9,7.2,9.15752401467625,1.02107996732544,0.784369248194818
2020-10-26 04:23:29.723038,0,19.9,7.2,9.15752401467625,1.02107996732544,0.784369248194818
2020-10-26 04:38:29.723038,0,19.9,7.2,9.15752401467625,1.02107996732544,0.784369248194818
2020-10-26 04:53:29.723038,0,19.8,7.2,9.17577443865816,1.01803196742298,0.784369248194818
2020-10-26 05:08:29.723038,0,19.8,7.2,9.17577443865816,1.01803196742298,0.784369248194818
2020-10-26 05:23:29.723038,0,19.8,7.2,9.17577443865816,1.01803196742298,0.784369248194818
2020-10-26 05:38:29.723038,0,19.8,7.2,9.17577443865816,1.01498396752051,0.784369248194818
2020-10-26 05:53:29.723038,0,19.8,7.2,9.17577443865816,1.01498396752051,0.784369248194818
2020-10-26 06:08:29.723038,0,19.8,7.3,9.17577443865816,1.01498396752051,0.784369248194818
2020-10-26 06:23:29.723038,33.1502290498968,19.7,7.3,9.19409057420189,1.01498396752051,0.784369248194818
2020-10-26 06:38:29.723038,153.893252805589,19.7,7.3,9.19409057420189,1.01193596761805,0.784369248194818
2020-10-26 06:53:29.723038,272.7237141545,19.7,7.3,9.19409057420189,1.01193596761805,0.784369248194818
2020-10-26 07:08:29.723038,389.132721706353,19.7,7.3,9.19409057420189,1.01193596761805,0.784369248194818
2020-10-26 07:23:29.723038,502.621754102834,19.7,7.2,9.19409057420189,1.01193596761805,0.784369248194818
2020-10-26 07:38:29.723038,612.704795029042,19.7,7.3,9.19409057420189,1.01193596761805,0.784369248194818
2020-10-26 07:53:29.723038,718.910414621924,19.7,7.3,9.19409057420189,1.01193596761805,0.784369248194818
2020-10-26 08:08:29.723038,820.783788277303,19.6,7.3,9.2124727691079,1.01193596761805,0.784369248194818
2020-10-26 08:23:29.723038,917.888644449184,19.6,7.3,9.2124727691079,1.01193596761805,0.784369248194818
2020-10-26 08:38:29.723038,1009.80913297525,19.6,7.3,9.2124727691079,1.01193596761805,0.784369248194818
2020-10-26 08:53:29.723038,1096.15160591466,19.6,7.3,9.2124727691079,1.01193596761805,0.784369248194818
2020-10-26 09:08:29.723038,1176.54630340396,19.6,7.3,9.2124727691079,1.01193596761805,0.784369248194818
2020-10-26 09:23:29.723038,1250.64893706,19.6,7.3,9.2124727691079,1.00888796771559,0.784369248194818
2020-10-26 09:38:29.723038,1318.14216438811,19.6,7.3,9.2124727691079,1.00888796771559,0.784369248194818
2020-10-26 09:53:29.723038,1378.73694783571,19.6,7.3,9.2124727691079,1.00888796771559,0.784369248194818
2020-10-26 10:08:29.723038,1432.17379250257,19.6,7.3,9.2124727691079,1.00888796771559,0.784369248194818
2020-10-26 10:23:29.723038,1478.22385747331,19.6,7.3,9.2124727691079,1.00888796771559,0.784369248194818
2020-10-26 10:38:29.723038,1516.68993575671,19.6,7.3,9.2124727691079,1.00888796771559,0.784369248194818
2020-10-26 10:53:29.723038,1547.40729880696,19.6,7.4,9.2124727691079,1.00888796771559,0.784369248194818
2020-10-26 11:08:29.723038,1570.24440200562,19.6,7.4,9.2124727691079,1.00888796771559,0.784369248194818
2020-10-26 11:23:29.723038,1585.10344789416,19.7,7.4,9.19409057420189,1.00888796771559,0.784369248194818
2020-10-26 11:38:29.723038,1591.92080504019,19.7,7.4,9.19409057420189,1.00888796771559,0.784369248194818
2020-10-26 11:53:29.723038,1590.6672804734,19.7,7.4,9.19409057420189,1.00888796771559,0.784369248194818
2020-10-26 12:08:29.723038,1581.34824469557,19.7,7.4,9.19409057420189,1.00888796771559,0.784369248194818
2020-10-26 12:23:29.723038,1564.0036086596,19.7,7.4,9.19409057420189,1.00583996781312,0.784369248194818
2020-10-26 12:38:29.723038,1538.70765282704,19.7,7.3,9.19409057420189,1.00583996781312,0.784369248194818
2020-10-26 12:53:29.723038,1505.56870903846,19.7,7.3,9.19409057420189,1.00583996781312,0.784369248194818
2020-10-26 13:08:29.723038,1464.72869656198,19.7,7.3,9.19409057420189,1.00583996781312,0.784369248194818
2020-10-26 13:23:29.723038,1416.36251429041,19.8,7.3,9.17577443865816,1.00583996781312,0.784369248194818
2020-10-26 13:38:29.723038,1360.67729177013,19.8,7.4,9.17577443865816,1.00583996781312,0.784369248194818
2020-10-26 13:53:29.723038,1297.91150205657,19.8,7.4,9.17577443865816,1.00279196791066,0.784369248194818
2020-10-26 14:08:29.723038,1228.3339405354,19.8,7.4,9.17577443865816,1.00279196791066,0.784369248194818
2020-10-26 14:23:29.723038,1152.24257375552,19.8,7.4,9.17577443865816,1.00279196791066,0.784369248194818
2020-10-26 14:38:29.723038,1069.96326330532,19.8,7.4,9.17577443865816,1.00279196791066,0.784369248194818
2020-10-26 14:53:29.723038,981.848370441733,19.8,7.4,9.17577443865816,1.00279196791066,0.784369248194818
2020-10-26 15:08:29.723038,888.275246923262,19.8,7.4,9.17577443865816,1.00279196791066,0.784369248194818
2020-10-26 15:23:29.723038,789.64461917338,19.8,7.4,9.17577443865816,1.00279196791066,0.784369248194818
2020-10-26 15:38:29.723038,686.378871999041,19.9,7.4,9.15752401467625,1.00279196791066,0.784369248194818
2020-10-26 15:53:29.723038,578.920239818039,19.9,7.4,9.15752401467625,0.999743968008193,0.784369248194818
2020-10-26 16:08:29.723038,467.728912794078,19.9,7.4,9.15752401467625,0.999743968008193,0.784369248194818
2020-10-26 16:23:29.723038,353.281065954184,19.9,7.4,9.15752401467625,0.999743968008193,0.784369248194818
2020-10-26 16:38:29.723038,236.066820179271,19.8,7.4,9.17577443865816,0.999743968008193,0.784369248194818
2020-10-26 16:53:29.723038,116.588143053665,19.8,7.4,9.17577443865816,0.999743968008193,0.784369248194818
2020-10-26 17:08:29.723038,0,19.8,7.4,9.17577443865816,0.999743968008193,0.784369248194818
2020-10-26 17:23:29.723038,0,19.8,7.3,9.17577443865816,0.999743968008193,0.784369248194818
2020-10-26 17:38:29.723038,0,19.8,7.3,9.17577443865816,0.999743968008193,0.784369248194818
2020-10-26 17:53:29.723038,0,19.8,7.3,9.17577443865816,0.999743968008193,0.784369248194818
2020-10-26 18:08:29.723038,0,19.8,7.3,9.17577443865816,0.999743968008193,0.784369248194818
2020-10-26 18:23:29.723038,0,19.8,7.3,9.19789991851978,0.999743968008193,0.784369248194818
2020-10-26 18:38:29.723038,0,19.8,7.3,9.19789991851978,0.999743968008193,0.784369248194818
2020-10-26 18:53:29.723038,0,19.8,7.3,9.19789991851978,0.999743968008193,0.784369248194818
2020-10-26 19:08:29.723038,0,19.8,7.3,9.19789991851978,0.999743968008193,0.784369248194818
2020-10-26 19:23:29.723038,0,19.8,7.3,9.19789991851978,0.999743968008193,0.784369248194818
2020-10-26 19:38:29.723038,0,19.8,7.3,9.19789991851978,0.996695968105729,0.784369248194818
2020-10-26 19:53:29.723038,0,19.8,7.3,9.19789991851978,0.996695968105729,0.784369248194818
2020-10-26 20:08:29.723038,0,19.8,7.3,9.19789991851978,0.996695968105729,0.784369248194818
2020-10-26 20:23:29.723038,0,19.8,7.2,9.19789991851978,0.996695968105729,0.784369248194818
2020-10-26 20:38:29.723038,0,19.8,7.2,9.19789991851978,0.996695968105729,0.784369248194818
2020-10-26 20:53:29.723038,0,19.7,7.2,9.21625703702906,0.996695968105729,0.784369248194818
2020-10-26 21:08:29.723038,0,19.7,7.2,9.21625703702906,0.996695968105729,0.784369248194818
2020-10-26 21:23:29.723038,0,19.7,7.2,9.21625703702906,0.996695968105729,0.784369248194818
2020-10-26 21:38:29.723038,0,19.7,7.2,9.21625703702906,0.993647968203265,0.784369248194818
2020-10-26 21:53:29.723038,0,19.7,7.2,9.21625703702906,0.993647968203265,0.784369248194818
2020-10-26 22:08:29.723038,0,19.7,7.2,9.21625703702906,0.993647968203265,0.784369248194818
2020-10-26 22:23:29.723038,0,19.7,7.2,9.21625703702906,0.993647968203265,0.784369248194818
2020-10-26 22:38:29.723038,0,19.7,7.2,9.21625703702906,0.993647968203265,0.784369248194818
2020-10-26 22:53:29.723038,0,19.6,7.2,9.23468037963136,0.993647968203265,0.784369248194818
2020-10-26 23:08:29.723038,0,19.6,7.2,9.23468037963136,0.993647968203265,0.784369248194818
2020-10-26 23:23:29.723038,0,19.6,7.2,9.23468037963136,0.993647968203265,0.784369248194818
2020-10-26 23:38:29.723038,0,19.6,7.2,9.23468037963136,0.993647968203265,0.784369248194818
2020-10-26 23:53:29.723038,0,19.6,7.2,9.23468037963136,0.993647968203265,0.784369248194818
2020-10-27 00:08:29.723038,0,19.6,7.2,9.23468037963136,0.993647968203265,0.784369248194818
2020-10-27 00:23:29.723038,0,19.6,7.2,9.23468037963136,0.990599968300801,0.784369248194818
2020-10-27 00:38:29.723038,0,19.6,7.2,9.23468037963136,0.990599968300801,0.784369248194818
2020-10-27 00:53:29.723038,0,19.6,7.2,9.23468037963136,0.990599968300801,0.784369248194818
2020-10-27 01:08:29.723038,0,19.5,7.2,9.25317029679573,0.990599968300801,0.784369248194818
2020-10-27 01:23:29.723038,0,19.5,7.2,9.25317029679573,0.990599968300801,0.784369248194818
2020-10-27 01:38:29.723038,0,19.5,7.2,9.25317029679573,0.990599968300801,0.784369248194818
2020-10-27 01:53:29.723038,0,19.5,7.2,9.25317029679573,0.990599968300801,0.784369248194818
2020-10-27 02:08:29.723038,0,19.5,7.3,9.25317029679573,0.990599968300801,0.784369248194818
2020-10-27 02:23:29.723038,0,19.5,7.2,9.25317029679573,0.990599968300801,0.784369248194818
2020-10-27 02:38:29.723038,0,19.5,7.3,9.25317029679573,0.987551968398337,0.784369248194818
2020-10-27 02:53:29.723038,0,19.4,7.3,9.27172714088837,0.987551968398337,0.784369248194818
2020-10-27 03:08:29.723038,0,19.4,7.3,9.27172714088837,0.990599968300801,0.784369248194818
2020-10-27 03:23:29.723038,0,19.4,7.3,9.27172714088837,0.987551968398337,0.784369248194818
2020-10-27 03:38:29.723038,0,19.4,7.3,9.27172714088837,0.987551968398337,0.784369248194818
2020-10-27 03:53:29.723038,0,19.4,7.4,9.27172714088837,0.987551968398337,0.784369248194818
2020-10-27 04:08:29.723038,0,19.4,7.4,9.27172714088837,0.987551968398337,0.784369248194818
2020-10-27 04:23:29.723038,0,19.4,7.4,9.27172714088837,0.987551968398337,0.784369248194818
2020-10-27 04:38:29.723038,0,19.3,7.3,9.29035126618597,0.987551968398337,0.784369248194818
2020-10-27 04:53:29.723038,0,19.3,7.4,9.29035126618597,0.987551968398337,0.784369248194818
2020-10-27 05:08:29.723038,0,19.3,7.4,9.29035126618597,0.987551968398337,0.784369248194818
2020-10-27 05:23:29.723038,0,19.3,7.4,9.29035126618597,0.987551968398337,0.784369248194818
2020-10-27 05:38:29.723038,0,19.3,7.4,9.29035126618597,0.987551968398337,0.784369248194818
2020-10-27 05:53:29.723038,0,19.3,7.4,9.29035126618597,0.987551968398337,0.784369248194818
2020-10-27 06:08:29.723038,0,19.3,7.4,9.29035126618597,0.984503968495873,0.784369248194818
2020-10-27 06:23:29.723038,25.8475767466077,19.2,7.4,9.30904302888911,0.984503968495873,0.784369248194818
2020-10-27 06:38:29.723038,146.418420395868,19.2,7.4,9.30904302888911,0.984503968495873,0.784369248194818
2020-10-27 06:53:29.723038,265.077555252187,19.2,7.4,9.30904302888911,0.984503968495873,0.784369248194818
2020-10-27 07:08:29.723038,381.316832894953,19.2,7.4,9.30904302888911,0.984503968495873,0.784369248194818
2020-10-27 07:23:29.723038,494.638467912364,19.2,7.4,9.30904302888911,0.984503968495873,0.784369248194818
2020-10-27 07:38:29.723038,604.557169808778,19.2,7.4,9.30904302888911,0.987551968398337,0.784369248194818
2020-10-27 07:53:29.723038,710.602221063705,19.2,7.4,9.30904302888911,0.987551968398337,0.784369248194818
2020-10-27 08:08:29.723038,812.31949307557,19.2,7.4,9.30904302888911,0.987551968398337,0.784369248194818
2020-10-27 08:23:29.723038,909.273390728001,19.2,7.4,9.30904302888911,0.987551968398337,0.784369248194818
2020-10-27 08:38:29.723038,1001.04871799289,19.2,7.4,9.30904302888911,0.987551968398337,0.784369248194818
2020-10-27 08:53:29.723038,1087.25245573788,19.2,7.4,9.30904302888911,0.987551968398337,0.784369248194818
2020-10-27 09:08:29.723038,1167.51544504161,19.2,7.4,9.30904302888911,0.984503968495873,0.784369248194818
2020-10-27 09:23:29.723038,1241.49396782103,19.2,7.4,9.30904302888911,0.984503968495873,0.784369248194818
2020-10-27 09:38:29.723038,1308.87121893526,19.2,7.4,9.30904302888911,0.984503968495873,0.784369248194818
2020-10-27 09:53:29.723038,1369.35866275775,19.2,7.5,9.30904302888911,0.984503968495873,0.784369248194818
2020-10-27 10:08:29.723038,1422.69726885688,19.3,7.5,9.29035126618597,0.984503968495873,0.784369248194818
2020-10-27 10:23:29.723038,1468.65862118988,19.3,7.5,9.29035126618597,0.984503968495873,0.784369248194818
2020-10-27 10:38:29.723038,1507.0458963106,19.3,7.5,9.29035126618597,0.984503968495873,0.784369248194818
2020-10-27 10:53:29.723038,1537.69470618617,19.3,7.5,9.29035126618597,0.984503968495873,0.784369248194818
2020-10-27 11:08:29.723038,1560.47380216245,19.4,7.5,9.27172714088837,0.984503968495873,0.784369248194818
2020-10-27 11:23:29.723038,1575.28563701982,19.4,7.5,9.27172714088837,0.984503968495873,0.784369248194818
2020-10-27 11:38:29.723038,1582.06678267687,19.4,7.5,9.27172714088837,0.984503968495873,0.784369248194818
2020-10-27 11:53:29.723038,1580.78820178645,19.5,7.5,9.25317029679573,0.984503968495873,0.784369248194818
2020-10-27 12:08:29.723038,1571.45537207295,19.5,7.5,9.25317029679573,0.984503968495873,0.784369248194818
